,Date,Year,Week,Month,START hour,Week day,T High,T Low,P Open,P High,P Low,P Close,variacion PH-PL,variacion TH-TL,High first,H sweep,L sweep,Variacion Posterior PH-PL,Contenido,Trend,isHigh
337,2021-01-04 18:00:00,2021,01,Jan,18,Monday,2021-01-05 12:09:45,2021-01-04 18:04:25,1.2268,1.2324,1.22655,1.2316,0.005849999999999911,0 days 18:05:20,False,False,False,-0.008449999999999847,True,Converge,NaN
338,2021-01-05 18:00:00,2021,01,Jan,18,Tuesday,2021-01-06 06:35:45,2021-01-06 11:11:00,1.2316,1.2368,1.22835,1.2345,-0.008449999999999847,0 days 04:35:15,True,True,False,-0.010000000000000009,False,T_Up,True
339,2021-01-06 18:00:00,2021,01,Jan,18,Wednesday,2021-01-06 19:17:40,2021-01-07 05:51:45,1.23445,1.2362,1.2262,1.2288,-0.010000000000000009,0 days 10:34:05,True,False,True,-0.009199999999999875,False,T_Down,NaN
340,2021-01-07 18:00:00,2021,01,Jan,18,Thursday,2021-01-08 08:46:40,2021-01-08 13:46:50,1.2286,1.2302,1.221,1.22415,-0.009199999999999875,0 days 05:00:10,True,False,True,-0.008650000000000047,False,T_Down,NaN
341,2021-01-10 18:00:00,2021,02,Jan,18,Sunday,2021-01-10 18:00:00,2021-01-11 10:01:45,1.22335,1.2235,1.21485,1.2168,-0.008650000000000047,0 days 16:01:45,True,False,True,0.007249999999999979,False,T_Down,NaN
342,2021-01-11 18:00:00,2021,02,Jan,18,Monday,2021-01-12 16:36:30,2021-01-12 09:07:30,1.21715,1.2226,1.21535,1.2225,0.007249999999999979,0 days 07:29:00,False,False,False,-0.008400000000000185,True,Converge,NaN
343,2021-01-12 18:00:00,2021,02,Jan,18,Tuesday,2021-01-13 02:33:45,2021-01-13 12:18:35,1.22225,1.22395,1.21555,1.21735,-0.008400000000000185,0 days 09:44:50,True,True,False,0.007000000000000117,False,T_Up,NaN
344,2021-01-13 18:00:00,2021,02,Jan,18,Wednesday,2021-01-14 12:56:15,2021-01-14 08:29:05,1.21745,1.2195,1.2125,1.21695,0.007000000000000117,0 days 04:27:10,False,False,True,-0.008950000000000014,False,T_Down,NaN
345,2021-01-14 18:00:00,2021,02,Jan,18,Thursday,2021-01-14 19:21:00,2021-01-15 16:59:55,1.2166,1.2178,1.20885,1.20885,-0.008950000000000014,0 days 21:38:55,True,False,True,-0.003449999999999953,False,T_Down,NaN
346,2021-01-17 18:00:00,2021,03,Jan,18,Sunday,2021-01-17 18:23:30,2021-01-18 07:57:40,1.2096,1.2102,1.20675,1.20885,-0.003449999999999953,0 days 13:34:10,True,False,True,0.007249999999999979,False,T_Down,NaN
347,2021-01-18 18:00:00,2021,03,Jan,18,Monday,2021-01-19 09:14:55,2021-01-18 18:24:05,1.2091,1.216,1.20875,1.2144,0.007249999999999979,0 days 14:50:50,False,True,False,-0.008299999999999974,False,T_Up,NaN
348,2021-01-19 18:00:00,2021,03,Jan,18,Tuesday,2021-01-20 01:42:40,2021-01-20 09:54:10,1.2145,1.2174,1.2091,1.212,-0.008299999999999974,0 days 08:11:30,True,True,False,0.006549999999999834,False,T_Up,NaN
349,2021-01-20 18:00:00,2021,03,Jan,18,Wednesday,2021-01-21 08:51:15,2021-01-20 18:00:00,1.21225,1.2187,1.21215,1.218,0.006549999999999834,0 days 14:51:15,False,True,False,0.003849999999999909,False,T_Up,NaN
350,2021-01-21 18:00:00,2021,03,Jan,18,Thursday,2021-01-22 04:00:50,2021-01-22 03:20:40,1.218,1.2203,1.21645,1.2186,0.003849999999999909,0 days 00:40:10,False,True,False,-0.006799999999999917,False,T_Up,NaN
351,2021-01-24 18:00:00,2021,04,Jan,18,Sunday,2021-01-25 01:00:55,2021-01-25 10:10:35,1.2183,1.2197,1.2129,1.21545,-0.006799999999999917,0 days 09:09:40,True,False,True,0.006850000000000023,False,T_Down,NaN
352,2021-01-25 18:00:00,2021,04,Jan,18,Monday,2021-01-26 10:36:15,2021-01-26 02:57:05,1.2155,1.2189,1.21205,1.2172,0.006850000000000023,0 days 07:39:10,False,False,True,-0.011300000000000088,False,T_Down,NaN
353,2021-01-26 18:00:00,2021,04,Jan,18,Tuesday,2021-01-26 19:30:00,2021-01-27 09:44:55,1.2172,1.21825,1.20695,1.21235,-0.011300000000000088,0 days 14:14:55,True,False,True,0.006249999999999867,False,T_Down,NaN
354,2021-01-27 18:00:00,2021,04,Jan,18,Wednesday,2021-01-28 09:00:25,2021-01-28 02:37:35,1.21205,1.21545,1.2092,1.2134,0.006249999999999867,0 days 06:22:50,False,False,False,0.006250000000000089,True,Converge,NaN
355,2021-01-28 18:00:00,2021,04,Jan,18,Thursday,2021-01-29 09:03:45,2021-01-29 00:43:30,1.21345,1.2168,1.21055,1.21485,0.006250000000000089,0 days 08:20:15,False,True,False,-0.008099999999999996,False,T_Up,NaN
356,2021-01-31 18:00:00,2021,05,Jan,18,Sunday,2021-01-31 18:00:15,2021-02-01 15:59:50,1.21415,1.21475,1.20665,1.20715,-0.008099999999999996,0 days 21:59:35,True,False,True,-0.00770000000000004,False,T_Down,NaN
357,2021-02-01 18:00:00,2021,05,Feb,18,Monday,2021-02-01 21:01:10,2021-02-02 12:40:00,1.2072,1.20985,1.20215,1.20535,-0.00770000000000004,0 days 15:38:50,True,False,True,-0.004650000000000043,False,T_Down,NaN
358,2021-02-02 18:00:00,2021,05,Feb,18,Tuesday,2021-02-02 20:17:30,2021-02-03 10:47:10,1.20525,1.206,1.20135,1.2046,-0.004650000000000043,0 days 14:29:40,True,False,True,-0.008599999999999941,False,T_Down,NaN
359,2021-02-03 18:00:00,2021,05,Feb,18,Wednesday,2021-02-03 19:13:00,2021-02-04 12:31:00,1.2045,1.2052,1.1966,1.1972,-0.008599999999999941,0 days 17:18:00,True,False,True,0.009949999999999903,False,T_Down,NaN
360,2021-02-04 18:00:00,2021,05,Feb,18,Thursday,2021-02-05 16:45:35,2021-02-04 22:00:30,1.1973,1.206,1.19605,1.2058,0.009949999999999903,0 days 18:45:05,False,True,True,0.0045999999999999375,True,D_sweep,False
361,2021-02-07 18:00:00,2021,06,Feb,18,Sunday,2021-02-08 10:05:05,2021-02-08 07:44:25,1.2054,1.20745,1.20285,1.20595,0.0045999999999999375,0 days 02:20:40,False,True,False,0.007400000000000073,False,T_Up,NaN
362,2021-02-08 18:00:00,2021,06,Feb,18,Monday,2021-02-09 16:55:50,2021-02-08 18:28:25,1.206,1.21295,1.20555,1.21275,0.007400000000000073,0 days 22:27:25,False,True,False,0.0035000000000000586,False,T_Up,NaN
363,2021-02-09 18:00:00,2021,06,Feb,18,Tuesday,2021-02-10 03:55:10,2021-02-09 20:14:40,1.2128,1.21515,1.21165,1.21275,0.0035000000000000586,0 days 07:40:30,False,True,False,0.003649999999999931,False,T_Up,NaN
364,2021-02-10 18:00:00,2021,06,Feb,18,Wednesday,2021-02-11 08:11:30,2021-02-10 19:53:45,1.21275,1.2157,1.21205,1.21385,0.003649999999999931,0 days 12:17:45,False,True,False,-0.005349999999999966,False,T_Up,NaN
365,2021-02-11 18:00:00,2021,06,Feb,18,Thursday,2021-02-11 18:00:00,2021-02-12 09:18:35,1.21395,1.2141,1.20875,1.2128,-0.005349999999999966,0 days 15:18:35,True,False,True,0.0028999999999999027,False,T_Down,NaN
366,2021-02-14 18:00:00,2021,07,Feb,18,Sunday,2021-02-15 03:17:15,2021-02-14 19:10:25,1.2129,1.21525,1.21235,1.21375,0.0028999999999999027,0 days 08:06:50,False,True,False,-0.007549999999999946,False,T_Up,NaN
367,2021-02-15 18:00:00,2021,07,Feb,18,Monday,2021-02-16 07:20:40,2021-02-16 09:50:20,1.21375,1.21765,1.2101,1.2113,-0.007549999999999946,0 days 02:29:40,True,True,True,-0.00825000000000009,True,D_sweep,NaN
368,2021-02-16 18:00:00,2021,07,Feb,18,Tuesday,2021-02-16 18:00:00,2021-02-17 10:53:35,1.21105,1.2112,1.20295,1.2046,-0.00825000000000009,0 days 16:53:35,True,False,True,0.005950000000000122,False,T_Down,NaN
369,2021-02-17 18:00:00,2021,07,Feb,18,Wednesday,2021-02-18 16:19:10,2021-02-17 22:32:10,1.20485,1.21005,1.2041,1.2098,0.005950000000000122,0 days 17:47:00,False,False,False,0.006299999999999972,True,Converge,NaN
370,2021-02-18 18:00:00,2021,07,Feb,18,Thursday,2021-02-19 06:01:45,2021-02-18 21:19:55,1.2098,1.21505,1.20875,1.2123,0.006299999999999972,0 days 08:41:50,False,True,False,0.007849999999999913,False,T_Up,NaN
371,2021-02-21 18:00:00,2021,08,Feb,18,Sunday,2021-02-22 13:42:05,2021-02-22 03:45:20,1.21295,1.21745,1.2096,1.21635,0.007849999999999913,0 days 09:56:45,False,True,False,-0.0045999999999999375,False,T_Up,NaN
372,2021-02-22 18:00:00,2021,08,Feb,18,Monday,2021-02-23 02:48:55,2021-02-23 07:57:10,1.2164,1.2186,1.214,1.2155,-0.0045999999999999375,0 days 05:08:15,True,True,False,-0.006600000000000161,False,T_Up,NaN
373,2021-02-23 18:00:00,2021,08,Feb,18,Tuesday,2021-02-24 03:32:50,2021-02-24 10:18:40,1.21525,1.21795,1.21135,1.21755,-0.006600000000000161,0 days 06:45:50,True,False,True,0.00890000000000013,False,T_Down,NaN
374,2021-02-24 18:00:00,2021,08,Feb,18,Wednesday,2021-02-25 10:00:00,2021-02-24 21:08:50,1.2171,1.2249,1.216,1.21795,0.00890000000000013,0 days 12:51:10,False,True,False,-0.01220000000000021,False,T_Up,True
375,2021-02-25 18:00:00,2021,08,Feb,18,Thursday,2021-02-25 18:00:00,2021-02-26 16:02:00,1.2185,1.2188,1.2066,1.2075,-0.01220000000000021,0 days 22:02:00,True,False,True,-0.007399999999999851,False,T_Down,NaN
376,2021-02-28 18:00:00,2021,09,Feb,18,Sunday,2021-02-28 19:39:15,2021-03-01 10:13:35,1.208,1.2105,1.2031,1.2052,-0.007399999999999851,0 days 14:34:20,True,False,True,0.010300000000000198,False,T_Down,NaN
377,2021-03-01 18:00:00,2021,09,Mar,18,Monday,2021-03-02 15:08:55,2021-03-02 04:09:50,1.20525,1.20975,1.19945,1.2093,0.010300000000000198,0 days 10:59:05,False,False,True,-0.007050000000000001,False,T_Down,NaN
378,2021-03-02 18:00:00,2021,09,Mar,18,Tuesday,2021-03-03 04:44:30,2021-03-03 09:20:55,1.20875,1.2116,1.20455,1.20655,-0.007050000000000001,0 days 04:36:25,True,True,False,-0.010499999999999954,False,T_Up,NaN
379,2021-03-03 18:00:00,2021,09,Mar,18,Wednesday,2021-03-03 18:00:15,2021-03-04 15:26:35,1.2067,1.20685,1.19635,1.19745,-0.010499999999999954,0 days 21:26:20,True,False,True,-0.00825000000000009,False,T_Down,NaN
380,2021-03-04 18:00:00,2021,09,Mar,18,Thursday,2021-03-04 18:00:00,2021-03-05 08:33:20,1.1975,1.1977,1.18945,1.1912,-0.00825000000000009,0 days 14:33:20,True,False,True,-0.008850000000000025,False,T_Down,NaN
381,2021-03-07 18:00:00,2021,10,Mar,18,Sunday,2021-03-07 18:21:30,2021-03-08 16:15:15,1.1919,1.1934,1.18455,1.18485,-0.008850000000000025,0 days 21:53:45,True,False,True,0.008000000000000007,False,T_Down,NaN
382,2021-03-08 18:00:00,2021,10,Mar,18,Monday,2021-03-09 06:31:00,2021-03-08 20:35:10,1.18485,1.19165,1.18365,1.19025,0.008000000000000007,0 days 09:55:50,False,False,True,0.006099999999999994,False,T_Down,NaN
383,2021-03-09 18:00:00,2021,10,Mar,18,Tuesday,2021-03-10 16:28:50,2021-03-10 01:08:45,1.19045,1.1931,1.187,1.193,0.006099999999999994,0 days 15:20:05,False,True,False,0.00749999999999984,False,T_Up,NaN
384,2021-03-10 18:00:00,2021,10,Mar,18,Wednesday,2021-03-11 13:03:50,2021-03-10 19:54:45,1.19275,1.19905,1.19155,1.1987,0.00749999999999984,0 days 17:09:05,False,True,False,-0.007850000000000135,False,T_Up,NaN
385,2021-03-11 18:00:00,2021,10,Mar,18,Thursday,2021-03-11 20:17:25,2021-03-12 05:05:50,1.20075,1.2012,1.19335,1.19775,-0.007850000000000135,0 days 08:48:25,True,True,False,-0.005649999999999933,False,T_Up,NaN
386,2021-03-14 18:00:00,2021,11,Mar,18,Sunday,2021-03-14 21:30:40,2021-03-15 11:37:05,1.19745,1.19905,1.1934,1.1953,-0.005649999999999933,0 days 14:06:25,True,False,False,-0.007050000000000001,True,Converge,NaN
387,2021-03-15 18:00:00,2021,11,Mar,18,Monday,2021-03-16 07:46:55,2021-03-16 11:46:25,1.1952,1.19755,1.1905,1.19255,-0.007050000000000001,0 days 03:59:30,True,False,True,0.010050000000000114,False,T_Down,NaN
388,2021-03-16 18:00:00,2021,11,Mar,18,Tuesday,2021-03-17 16:47:45,2021-03-17 04:10:30,1.19275,1.2009,1.19085,1.2002,0.010050000000000114,0 days 12:37:15,False,True,False,-0.008299999999999974,False,T_Up,NaN
389,2021-03-17 18:00:00,2021,11,Mar,18,Wednesday,2021-03-18 03:10:25,2021-03-18 15:52:50,1.20015,1.2011,1.1928,1.1937,-0.008299999999999974,0 days 12:42:25,True,True,False,-0.006349999999999856,False,T_Up,NaN
390,2021-03-18 18:00:00,2021,11,Mar,18,Thursday,2021-03-19 03:56:45,2021-03-19 09:42:15,1.19365,1.1959,1.18955,1.19245,-0.006349999999999856,0 days 05:45:30,True,False,True,0.007650000000000157,False,T_Down,NaN
391,2021-03-21 18:00:00,2021,12,Mar,18,Sunday,2021-03-22 13:35:40,2021-03-21 18:00:00,1.19,1.1969,1.18925,1.19555,0.007650000000000157,0 days 19:35:40,False,True,True,-0.00990000000000002,True,D_sweep,NaN
392,2021-03-22 18:00:00,2021,12,Mar,18,Monday,2021-03-22 20:16:20,2021-03-23 16:06:00,1.19555,1.19625,1.18635,1.18715,-0.00990000000000002,0 days 19:49:40,True,False,True,-0.004250000000000087,False,T_Down,NaN
393,2021-03-23 18:00:00,2021,12,Mar,18,Tuesday,2021-03-23 18:41:55,2021-03-24 16:30:35,1.1869,1.1873,1.18305,1.18345,-0.004250000000000087,0 days 21:48:40,True,False,True,-0.006750000000000034,False,T_Down,NaN
394,2021-03-24 18:00:00,2021,12,Mar,18,Wednesday,2021-03-24 23:30:00,2021-03-25 13:01:55,1.18335,1.18475,1.178,1.1784,-0.006750000000000034,0 days 13:31:55,True,False,True,0.0038000000000000256,False,T_Down,NaN
395,2021-03-25 18:00:00,2021,12,Mar,18,Thursday,2021-03-26 11:48:35,2021-03-25 18:00:00,1.17865,1.18245,1.17865,1.1812,0.0038000000000000256,0 days 17:48:35,False,False,False,-0.0033999999999998476,True,Converge,NaN
396,2021-03-28 18:00:00,2021,13,Mar,18,Sunday,2021-03-28 18:00:40,2021-03-29 11:01:45,1.1812,1.18135,1.17795,1.1784,-0.0033999999999998476,0 days 17:01:05,True,False,True,-0.006349999999999856,False,T_Down,NaN
397,2021-03-29 18:00:00,2021,13,Mar,18,Monday,2021-03-29 21:57:15,2021-03-30 09:50:40,1.1783,1.17925,1.1729,1.17355,-0.006349999999999856,0 days 11:53:25,True,False,True,0.005700000000000038,False,T_Down,NaN
398,2021-03-30 18:00:00,2021,13,Mar,18,Tuesday,2021-03-31 10:57:25,2021-03-31 00:21:10,1.1736,1.17785,1.17215,1.1748,0.005700000000000038,0 days 10:36:15,False,False,True,0.006800000000000139,False,T_Down,False
399,2021-03-31 18:00:00,2021,13,Mar,18,Wednesday,2021-04-01 12:19:05,2021-04-01 02:05:05,1.17445,1.17975,1.17295,1.17935,0.006800000000000139,0 days 10:14:00,False,True,False,-0.0037999999999998035,False,T_Up,NaN
400,2021-04-01 18:00:00,2021,13,Apr,18,Thursday,2021-04-02 04:47:40,2021-04-02 09:08:25,1.1795,1.1804,1.1766,1.1776,-0.0037999999999998035,0 days 04:20:45,True,True,False,0.008400000000000185,False,T_Up,NaN
401,2021-04-04 18:00:00,2021,14,Apr,18,Sunday,2021-04-05 13:20:15,2021-04-05 06:04:30,1.17765,1.18375,1.17535,1.1829,0.008400000000000185,0 days 07:15:45,False,True,True,0.008299999999999974,True,D_sweep,NaN
402,2021-04-05 18:00:00,2021,14,Apr,18,Monday,2021-04-06 16:29:05,2021-04-06 04:43:30,1.18305,1.18945,1.18115,1.18935,0.008299999999999974,0 days 11:45:35,False,True,False,-0.005449999999999955,False,T_Up,NaN
403,2021-04-06 18:00:00,2021,14,Apr,18,Tuesday,2021-04-07 10:44:40,2021-04-07 15:25:35,1.18895,1.19315,1.1877,1.1885,-0.005449999999999955,0 days 04:40:55,True,True,False,0.006699999999999928,False,T_Up,NaN
404,2021-04-07 18:00:00,2021,14,Apr,18,Wednesday,2021-04-08 12:36:15,2021-04-07 21:19:20,1.18875,1.1943,1.1876,1.19305,0.006699999999999928,0 days 15:16:55,False,True,True,-0.005300000000000082,True,D_sweep,NaN
405,2021-04-08 18:00:00,2021,14,Apr,18,Thursday,2021-04-08 20:55:00,2021-04-09 08:51:40,1.193,1.19355,1.18825,1.1917,-0.005300000000000082,0 days 11:56:40,True,False,False,0.004899999999999904,True,Converge,NaN
406,2021-04-11 18:00:00,2021,15,Apr,18,Sunday,2021-04-12 12:41:05,2021-04-12 04:09:00,1.1916,1.1935,1.1886,1.1926,0.004899999999999904,0 days 08:32:05,False,False,False,0.007900000000000018,True,Converge,NaN
407,2021-04-12 18:00:00,2021,15,Apr,18,Monday,2021-04-13 15:59:45,2021-04-13 08:30:00,1.1928,1.19715,1.18925,1.19635,0.007900000000000018,0 days 07:29:45,False,True,False,0.003949999999999898,False,T_Up,NaN
408,2021-04-13 18:00:00,2021,15,Apr,18,Tuesday,2021-04-14 12:50:00,2021-04-13 18:40:15,1.1965,1.2003,1.19635,1.1994,0.003949999999999898,0 days 18:09:45,False,True,False,-0.003750000000000142,False,T_Up,NaN
409,2021-04-14 18:00:00,2021,15,Apr,18,Wednesday,2021-04-15 05:23:00,2021-04-15 09:02:25,1.19945,1.2008,1.19705,1.198,-0.003750000000000142,0 days 03:39:25,True,True,False,0.0043999999999999595,False,T_Up,NaN
410,2021-04-15 18:00:00,2021,15,Apr,18,Thursday,2021-04-16 06:53:30,2021-04-15 22:11:25,1.198,1.20085,1.19645,1.1996,0.0043999999999999595,0 days 08:42:05,False,True,True,0.010650000000000048,True,D_sweep,NaN
411,2021-04-18 18:00:00,2021,16,Apr,18,Sunday,2021-04-19 07:03:35,2021-04-18 21:49:45,1.19915,1.20625,1.1956,1.205,0.010650000000000048,0 days 09:13:50,False,True,True,-0.005800000000000027,True,D_sweep,NaN
412,2021-04-19 18:00:00,2021,16,Apr,18,Monday,2021-04-20 03:45:55,2021-04-20 13:33:35,1.205,1.20935,1.20355,1.205,-0.005800000000000027,0 days 09:47:40,True,True,False,-0.0044999999999999485,False,T_Up,NaN
413,2021-04-20 18:00:00,2021,16,Apr,18,Tuesday,2021-04-20 20:42:40,2021-04-21 06:29:35,1.20505,1.2057,1.2012,1.2048,-0.0044999999999999485,0 days 09:46:55,True,False,True,-0.007649999999999935,False,T_Down,NaN
414,2021-04-21 18:00:00,2021,16,Apr,18,Wednesday,2021-04-22 09:02:25,2021-04-22 14:10:15,1.2047,1.2083,1.20065,1.20275,-0.007649999999999935,0 days 05:07:50,True,True,True,0.008800000000000141,True,D_sweep,NaN
415,2021-04-22 18:00:00,2021,16,Apr,18,Thursday,2021-04-23 15:58:30,2021-04-22 20:04:10,1.20285,1.2113,1.2025,1.21095,0.008800000000000141,0 days 19:54:20,False,True,False,-0.005600000000000049,False,T_Up,NaN
416,2021-04-25 18:00:00,2021,17,Apr,18,Sunday,2021-04-25 23:17:35,2021-04-26 09:54:00,1.2109,1.2129,1.2073,1.2097,-0.005600000000000049,0 days 10:36:25,True,True,False,0.0035999999999998256,False,T_Up,NaN
417,2021-04-26 18:00:00,2021,17,Apr,18,Monday,2021-04-27 07:53:40,2021-04-27 04:14:35,1.21015,1.2105,1.2069,1.21035,0.0035999999999998256,0 days 03:39:05,False,False,True,0.007900000000000018,False,T_Down,NaN
418,2021-04-27 18:00:00,2021,17,Apr,18,Tuesday,2021-04-28 14:45:40,2021-04-28 03:01:20,1.21025,1.21465,1.20675,1.2136,0.007900000000000018,0 days 11:44:20,False,True,True,-0.004850000000000021,True,D_sweep,NaN
419,2021-04-28 18:00:00,2021,17,Apr,18,Wednesday,2021-04-28 21:44:40,2021-04-29 09:51:40,1.2138,1.21615,1.2113,1.21305,-0.004850000000000021,0 days 12:07:00,True,True,False,-0.011050000000000004,False,T_Up,NaN
420,2021-04-29 18:00:00,2021,17,Apr,18,Thursday,2021-04-29 21:01:55,2021-04-30 15:17:20,1.21355,1.2137,1.20265,1.203,-0.011050000000000004,0 days 18:15:25,True,False,True,0.006350000000000078,False,T_Down,NaN
421,2021-05-02 18:00:00,2021,18,May,18,Sunday,2021-05-03 11:07:30,2021-05-03 02:05:05,1.20395,1.20865,1.2023,1.2073,0.006350000000000078,0 days 09:02:25,False,False,True,-0.006599999999999939,False,T_Down,NaN
422,2021-05-03 18:00:00,2021,18,May,18,Monday,2021-05-03 18:00:35,2021-05-04 05:04:35,1.20725,1.20745,1.20085,1.2024,-0.006599999999999939,0 days 11:04:00,True,False,True,-0.0040999999999999925,False,T_Down,NaN
423,2021-05-04 18:00:00,2021,18,May,18,Tuesday,2021-05-04 23:24:35,2021-05-05 03:37:15,1.20195,1.2036,1.1995,1.20145,-0.0040999999999999925,0 days 04:12:40,True,False,True,0.007949999999999902,False,T_Down,NaN
424,2021-05-05 18:00:00,2021,18,May,18,Wednesday,2021-05-06 09:52:45,2021-05-05 22:54:05,1.2015,1.2081,1.20015,1.20725,0.007949999999999902,0 days 10:58:40,False,True,False,0.011900000000000022,False,T_Up,NaN
425,2021-05-06 18:00:00,2021,18,May,18,Thursday,2021-05-07 15:53:25,2021-05-07 02:30:00,1.2072,1.218,1.2061,1.2172,0.011900000000000022,0 days 13:23:25,False,True,False,-0.005099999999999882,False,T_Up,NaN
426,2021-05-09 18:00:00,2021,19,May,18,Sunday,2021-05-10 09:30:20,2021-05-10 16:54:55,1.21755,1.2187,1.2136,1.21385,-0.005099999999999882,0 days 07:24:35,True,True,False,0.005849999999999911,False,T_Up,NaN
427,2021-05-10 18:00:00,2021,19,May,18,Monday,2021-05-11 09:06:10,2021-05-11 03:15:25,1.2139,1.21895,1.2131,1.21565,0.005849999999999911,0 days 05:50:45,False,True,True,-0.008899999999999908,True,D_sweep,NaN
428,2021-05-11 18:00:00,2021,19,May,18,Tuesday,2021-05-12 09:06:15,2021-05-12 10:54:50,1.21575,1.216,1.2071,1.20805,-0.008899999999999908,0 days 01:48:35,True,False,True,-0.00550000000000006,False,T_Down,NaN
429,2021-05-12 18:00:00,2021,19,May,18,Wednesday,2021-05-13 03:22:05,2021-05-13 04:50:45,1.2079,1.2113,1.2058,1.20865,-0.00550000000000006,0 days 01:28:40,True,False,True,0.007749999999999924,False,T_Down,NaN
430,2021-05-13 18:00:00,2021,19,May,18,Thursday,2021-05-14 10:17:35,2021-05-13 20:28:35,1.2088,1.2155,1.20775,1.2152,0.007749999999999924,0 days 13:49:00,False,True,False,0.004249999999999865,False,T_Up,NaN
431,2021-05-16 18:00:00,2021,20,May,18,Sunday,2021-05-17 06:56:10,2021-05-17 01:58:50,1.2153,1.21755,1.2133,1.2159,0.004249999999999865,0 days 04:57:20,False,True,False,0.00825000000000009,False,T_Up,NaN
432,2021-05-17 18:00:00,2021,20,May,18,Monday,2021-05-18 08:43:25,2021-05-17 18:00:00,1.21605,1.22415,1.2159,1.22285,0.00825000000000009,0 days 14:43:25,False,True,False,-0.008599999999999941,False,T_Up,NaN
433,2021-05-18 18:00:00,2021,20,May,18,Tuesday,2021-05-19 03:05:05,2021-05-19 15:02:10,1.22305,1.22515,1.21655,1.21815,-0.008599999999999941,0 days 11:57:05,True,True,False,0.006049999999999889,False,T_Up,NaN
434,2021-05-19 18:00:00,2021,20,May,18,Wednesday,2021-05-20 16:34:35,2021-05-19 19:57:35,1.21815,1.22345,1.2174,1.2234,0.006049999999999889,0 days 20:37:00,False,False,False,-0.007950000000000124,True,Converge,NaN
435,2021-05-20 18:00:00,2021,20,May,18,Thursday,2021-05-21 02:04:30,2021-05-21 12:57:30,1.2235,1.22455,1.2166,1.21865,-0.007950000000000124,0 days 10:53:00,True,True,True,0.0059499999999999,True,D_sweep,NaN
436,2021-05-23 18:00:00,2021,21,May,18,Sunday,2021-05-24 10:21:55,2021-05-23 18:18:50,1.21885,1.22355,1.2176,1.2221,0.0059499999999999,0 days 16:03:05,False,False,False,0.005450000000000177,True,Converge,NaN
437,2021-05-24 18:00:00,2021,21,May,18,Monday,2021-05-25 08:15:25,2021-05-24 20:00:20,1.222,1.2271,1.22165,1.22565,0.005450000000000177,0 days 12:15:05,False,True,False,-0.008099999999999996,False,T_Up,True
438,2021-05-25 18:00:00,2021,21,May,18,Tuesday,2021-05-26 01:21:00,2021-05-26 13:44:50,1.22555,1.22675,1.21865,1.2197,-0.008099999999999996,0 days 12:23:50,True,False,True,0.003949999999999898,False,T_Down,NaN
439,2021-05-26 18:00:00,2021,21,May,18,Wednesday,2021-05-27 04:28:25,2021-05-26 21:24:30,1.2197,1.2218,1.21785,1.2198,0.003949999999999898,0 days 07:03:55,False,False,True,0.007249999999999979,False,T_Down,NaN
440,2021-05-27 18:00:00,2021,21,May,18,Thursday,2021-05-28 13:38:10,2021-05-28 09:01:55,1.2198,1.22085,1.2136,1.21965,0.007249999999999979,0 days 04:36:15,False,False,True,0.004850000000000021,False,T_Down,NaN
441,2021-05-30 18:00:00,2021,22,May,18,Sunday,2021-05-31 11:13:50,2021-05-31 02:45:00,1.22005,1.2235,1.21865,1.22315,0.004850000000000021,0 days 08:28:50,False,True,False,-0.004350000000000076,False,T_Up,NaN
442,2021-05-31 18:00:00,2021,22,May,18,Monday,2021-06-01 10:30:55,2021-06-01 16:43:20,1.223,1.2258,1.22145,1.22165,-0.004350000000000076,0 days 06:12:25,True,True,False,-0.006299999999999972,False,T_Up,NaN
443,2021-06-01 18:00:00,2021,22,Jun,18,Tuesday,2021-06-01 22:34:30,2021-06-02 07:21:45,1.2217,1.22295,1.21665,1.2214,-0.006299999999999972,0 days 08:47:15,True,False,True,-0.009649999999999936,False,T_Down,NaN
444,2021-06-02 18:00:00,2021,22,Jun,18,Wednesday,2021-06-02 20:54:20,2021-06-03 12:32:20,1.2216,1.22165,1.212,1.21295,-0.009649999999999936,0 days 15:38:00,True,False,True,0.008299999999999974,False,T_Down,NaN
445,2021-06-03 18:00:00,2021,22,Jun,18,Thursday,2021-06-04 10:02:00,2021-06-04 02:28:15,1.2128,1.21885,1.21055,1.217,0.008299999999999974,0 days 07:33:45,False,False,True,0.005749999999999922,False,T_Down,NaN
446,2021-06-06 18:00:00,2021,23,Jun,18,Sunday,2021-06-07 12:01:30,2021-06-07 03:08:35,1.21675,1.2204,1.21465,1.21915,0.005749999999999922,0 days 08:52:55,False,True,False,-0.003049999999999997,False,T_Up,NaN
447,2021-06-07 18:00:00,2021,23,Jun,18,Monday,2021-06-07 20:13:25,2021-06-08 03:25:15,1.2193,1.2196,1.21655,1.2175,-0.003049999999999997,0 days 07:11:50,True,False,False,0.004750000000000032,True,Converge,NaN
448,2021-06-08 18:00:00,2021,23,Jun,18,Tuesday,2021-06-09 09:32:30,2021-06-08 18:02:55,1.2174,1.22195,1.2172,1.21805,0.004750000000000032,0 days 15:29:35,False,True,False,-0.005149999999999988,False,T_Up,NaN
449,2021-06-09 18:00:00,2021,23,Jun,18,Wednesday,2021-06-10 08:54:25,2021-06-10 09:28:40,1.2179,1.2195,1.21435,1.21755,-0.005149999999999988,0 days 00:34:15,True,False,True,-0.010050000000000114,False,T_Down,NaN
